Year_Birth,Education,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.9914786967418546,1,0.7534510348708389,0.0,0.5,0.595959595959596,386.0,7.0,183.0,7.0,7.0,111.0,0.21052631578947367,0.8181818181818182,0.5,0.8461538461538463,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9744360902255639,4,0.5789473684210525,0.0,0.0,0.686868686868687,562.0,5.0,276.0,80.0,40.0,81.0,0.10526315789473684,0.5454545454545454,0.30000000000000004,0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981453634085213,1,0.7666572880581004,0.0,0.0,0.3535353535353536,217.0,76.0,4.0,50.0,26.0,38.0,0.10526315789473684,0.2727272727272727,0.4,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,0
0.9914786967418546,0,0.21624140538449363,0.5,0.0,0.9494949494949496,1.0,3.0,6.0,10.0,0.0,9.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9839598997493734,1,0.43167390578015363,0.5,0.5,0.15151515151515152,144.0,1.0,32.0,2.0,1.0,7.0,0.42105263157894735,0.36363636363636365,0.1,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9864661654135338,1,0.46083844760581705,0.0,1.0,0.5656565656565657,295.0,6.0,271.0,75.0,6.0,65.0,0.42105263157894735,0.5454545454545454,0.4,0.9230769230769231,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9909774436090225,1,0.3390103223310531,0.5,0.0,0.17171717171717174,76.0,3.0,31.0,4.0,4.0,27.0,0.21052631578947367,0.2727272727272727,0.1,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.981954887218045,3,0.7830376140819807,0.0,0.0,0.18181818181818182,454.0,4.0,106.0,31.0,22.0,43.0,0.10526315789473684,0.4545454545454546,0.4,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9914786967418546,1,0.6796384546397735,0.0,0.5,0.4646464646464647,425.0,6.0,292.0,23.0,35.0,79.0,0.10526315789473684,0.5454545454545454,0.6000000000000001,0.8461538461538463,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9974937343358395,4,0.5989941442312764,0.0,0.0,0.4040404040404041,6.0,17.0,311.0,23.0,51.0,86.0,0.10526315789473684,0.6363636363636364,0.4,0.38461538461538464,0.6923076923076923,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0
0.9834586466165413,3,0.5037016195684667,0.0,0.5,0.27272727272727276,527.0,0.0,21.0,0.0,0.0,60.0,0.3157894736842105,0.7272727272727273,0.1,0.6153846153846154,0.46153846153846156,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9974937343358395,1,0.756475636133434,0.0,0.0,0.9595959595959597,490.0,44.0,125.0,29.0,20.0,22.0,0.10526315789473684,0.5454545454545454,0.7000000000000001,0.8461538461538463,0.23076923076923078,0.0,6.5,6.5,0.0,0.0,0.0,6.5,0,0,0,0,1,0,0,0
0.9919799498746866,4,0.3866389997713964,0.5,0.0,0.19191919191919193,378.0,0.0,101.0,0.0,0.0,72.0,0.5263157894736842,0.5454545454545454,0.4,0.46153846153846156,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9829573934837093,1,0.44652434628167476,0.5,0.5,0.27272727272727276,64.0,1.0,21.0,0.0,1.0,27.0,0.21052631578947367,0.18181818181818182,0.1,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9869674185463658,1,0.7980463186030562,0.0,0.0,0.25252525252525254,547.0,4.5,4.5,4.5,4.5,33.0,0.0,0.36363636363636365,0.6000000000000001,0.38461538461538464,0.07692307692307693,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9909774436090225,2,0.32136388415073763,0.5,0.0,0.7474747474747475,47.0,7.0,94.0,7.0,7.0,120.0,0.5263157894736842,0.8181818181818182,0.1,0.38461538461538464,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9854636591478696,2,0.2703940774086904,0.5,0.5,0.8585858585858587,12.0,5.0,25.0,0.0,9.0,30.0,0.21052631578947367,0.09090909090909091,0.1,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9864661654135338,1,0.19271282114407298,0.5,0.0,0.37373737373737376,1.0,6.0,7.0,11.0,5.0,3.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9784461152882205,3,0.4935111751982696,0.0,0.5,0.6565656565656566,320.0,48.0,133.0,39.0,72.0,48.0,0.42105263157894735,0.5454545454545454,0.2,0.7692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9854636591478696,3,0.2862556491462535,0.5,0.0,0.13131313131313133,34.0,3.0,29.0,0.0,4.0,10.0,0.3157894736842105,0.18181818181818182,0.1,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0
0.9944862155388471,3,0.17154061230590675,1.0,0.0,0.6363636363636365,9.0,0.0,7.0,3.0,4.0,7.0,0.21052631578947367,0.09090909090909091,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9899749373433584,1,0.2724954718905516,0.5,0.0,0.8383838383838385,17.0,0.0,14.0,7.0,3.0,2.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9934837092731829,1,0.8965656707756695,0.0,0.0,0.696969696969697,722.0,27.0,102.0,44.0,72.0,7.0,0.0,0.5454545454545454,0.8,1.0,0.15384615384615385,0.0,7.0,7.0,7.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0
0.9844611528822055,2,0.6285543461058258,0.0,0.0,0.8787878787878789,162.0,33.0,124.0,40.0,28.0,3.5,0.21052631578947367,0.2727272727272727,0.4,0.5384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.993984962406015,1,0.6999402113703905,0.0,0.0,0.37373737373737376,450.0,3.0,3.0,3.0,0.0,3.0,0.10526315789473684,0.2727272727272727,0.6000000000000001,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0
0.9784461152882205,3,0.4778518297079149,0.5,0.5,0.5151515151515152,70.0,0.0,16.0,0.0,0.0,4.0,0.21052631578947367,0.18181818181818182,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9799498746867168,4,0.6803242653911759,0.5,0.5,0.7272727272727273,492.0,19.0,110.0,16.0,12.0,12.0,0.42105263157894735,0.5454545454545454,0.30000000000000004,0.7692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9779448621553885,1,0.5539064835493344,0.0,0.5,0.10101010101010102,120.0,58.0,73.0,65.0,5.0,58.0,0.5263157894736842,0.4545454545454546,0.4,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9809523809523809,3,0.5392494768494909,0.5,0.5,0.42424242424242425,534.0,5.0,47.0,0.0,5.0,41.0,0.5263157894736842,1.0,0.1,0.46153846153846156,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0
0.9864661654135338,1,0.6457875393461937,0.0,0.0,0.10101010101010102,236.0,5.5,189.0,23.0,41.0,5.5,0.10526315789473684,0.6363636363636364,0.2,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9839598997493734,4,0.36533490425026816,0.5,0.5,0.5151515151515152,220.0,0.0,33.0,3.0,0.0,23.0,0.5263157894736842,0.4545454545454546,0.1,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9854636591478696,4,0.5537570119753108,0.0,0.0,0.21212121212121213,796.0,14.0,3.5,38.0,44.0,0.0,0.10526315789473684,0.36363636363636365,0.5,1.0,0.23076923076923078,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9899749373433584,0,0.08395026992807779,0.5,0.0,0.31313131313131315,0.0,1.0,3.0,10.0,6.0,9.0,0.21052631578947367,0.09090909090909091,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.981453634085213,4,0.2968505460108674,1.0,0.5,0.6161616161616162,53.0,1.0,34.0,2.0,0.0,16.0,0.3157894736842105,0.18181818181818182,0.2,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9884711779448621,4,0.3152970967344857,0.5,0.5,0.37373737373737376,15.0,0.0,8.0,4.0,2.0,20.0,0.21052631578947367,0.09090909090909091,0.1,0.15384615384615385,0.38461538461538464,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0,0,0,0
0.9844611528822055,4,0.3246258814426644,0.5,0.5,0.7474747474747475,17.0,1.0,12.0,3.0,1.0,4.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9979949874686717,3,0.8164576995445513,0.0,0.0,0.4646464646464647,962.0,61.0,4.5,52.0,61.0,20.0,0.10526315789473684,0.4545454545454546,0.4,0.9230769230769231,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9899749373433584,3,0.572423373837199,0.0,0.5,0.04040404040404041,738.0,0.0,232.0,13.0,20.0,50.0,0.21052631578947367,0.2727272727272727,0.5,0.5384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0,0,0,1,0,0
0.9829573934837093,1,0.7571262771027133,0.0,0.0,0.7373737373737375,399.0,28.0,6.0,36.0,40.0,126.0,0.10526315789473684,0.4545454545454546,0.7000000000000001,0.7692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9889724310776942,4,0.6009812369212372,0.0,0.5,0.4747474747474748,614.0,16.0,132.0,43.0,33.0,33.0,0.3157894736842105,0.7272727272727273,0.5,0.6923076923076923,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9959899749373433,1,0.36825399616649374,0.5,0.0,0.13131313131313133,32.0,34.0,41.0,73.0,16.0,116.0,0.3157894736842105,0.36363636363636365,0.2,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9899749373433584,1,0.5258673747516134,0.0,1.0,0.36363636363636365,598.0,16.0,141.0,32.0,41.0,49.0,0.3157894736842105,0.2727272727272727,0.30000000000000004,0.46153846153846156,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9894736842105263,1,0.21064061758137406,0.5,0.0,0.4747474747474748,2.0,1.0,18.0,20.0,11.0,16.0,0.10526315789473684,0.18181818181818182,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0
0.9924812030075187,1,0.33892239787574513,0.5,0.0,0.494949494949495,6.0,1.0,10.0,0.0,1.0,4.0,0.10526315789473684,0.09090909090909091,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0
0.9884711779448621,2,0.3137847961031881,1.0,0.5,0.9494949494949496,73.0,3.0,90.0,12.0,1.0,32.0,0.3684210526315789,0.36363636363636365,0.1,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9849624060150376,3,0.4361492605553308,0.0,0.0,0.6565656565656566,42.0,16.0,29.0,12.0,20.0,8.0,0.10526315789473684,0.18181818181818182,0.1,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9784461152882205,3,0.5218668120350994,0.0,1.0,0.595959595959596,295.0,21.0,78.0,39.0,13.0,13.0,0.10526315789473684,0.36363636363636365,0.4,0.5384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9864661654135338,1,0.5780769163135033,0.0,0.5,0.9696969696969697,346.0,17.0,48.0,23.0,13.0,13.0,0.42105263157894735,0.7272727272727273,0.1,0.46153846153846156,0.46153846153846156,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.98796992481203,2,0.4074770956793922,0.0,0.5,0.2828282828282829,233.0,20.0,57.0,8.0,20.0,91.0,0.42105263157894735,0.6363636363636364,0.1,0.38461538461538464,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9959899749373433,1,0.3004906184606186,0.5,0.0,0.12121212121212122,5.0,7.0,24.0,19.0,14.0,20.0,0.42105263157894735,0.2727272727272727,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0
0.9779448621553885,4,0.5364271018341041,0.0,0.5,0.5757575757575758,888.0,0.0,57.0,0.0,0.0,76.0,0.21052631578947367,0.7272727272727273,0.5,0.8461538461538463,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9764411027568922,1,0.6099495313626532,0.0,0.0,0.10101010101010102,997.0,26.0,269.0,34.0,13.0,42.0,0.10526315789473684,0.9090909090909092,0.4,0.46153846153846156,0.3076923076923077,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0,0,0,0,0,1,0,0
0.9809523809523809,1,0.4393321258374804,0.0,0.5,0.04040404040404041,212.0,6.0,69.0,4.0,12.0,3.0,0.3157894736842105,0.5454545454545454,0.1,0.38461538461538464,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9909774436090225,1,0.5292964285086253,0.5,1.0,0.494949494949495,8.0,1.0,7.0,2.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9904761904761904,1,0.48688167126804643,0.0,0.5,0.030303030303030304,42.0,11.0,57.0,10.0,28.0,14.0,0.10526315789473684,0.09090909090909091,0.1,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9794486215538847,1,0.7061828476972585,0.0,0.0,0.6464646464646465,536.0,11.0,387.0,3.5,3.5,57.0,0.10526315789473684,0.2727272727272727,0.4,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9809523809523809,3,0.26837181493660645,1.0,0.5,0.0,5.0,0.0,3.0,0.0,0.0,5.0,0.10526315789473684,0.09090909090909091,0.0,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9744360902255639,4,0.6186012977649603,0.0,0.0,0.20202020202020204,7.5,16.0,249.0,43.0,16.0,33.0,0.21052631578947367,0.9090909090909092,0.6000000000000001,0.6923076923076923,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.993984962406015,1,0.2042309247894209,0.5,0.0,0.9191919191919192,53.0,3.0,49.0,7.0,4.0,5.0,0.42105263157894735,0.2727272727272727,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9894736842105263,4,0.6520917227917773,0.0,0.0,0.09090909090909091,1001.0,12.0,240.0,16.0,12.0,12.0,0.10526315789473684,0.4545454545454546,0.4,0.7692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9884711779448621,4,8.792445530799936e-06,0.0,0.5,0.98989898989899,20.0,2.0,1.0,1.0,2.0,1.0,0.10526315789473684,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9849624060150376,1,0.3823131165702428,1.0,0.5,0.8383838383838385,18.0,1.0,32.0,6.0,3.0,28.0,0.3157894736842105,0.18181818181818182,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9784461152882205,1,0.5499762603970668,0.0,0.0,0.27272727272727276,125.0,16.0,98.0,5.0,21.0,27.0,0.10526315789473684,0.5454545454545454,0.7000000000000001,0.3076923076923077,0.23076923076923078,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.981453634085213,1,0.46012625951782227,0.0,0.0,0.6363636363636365,212.0,5.0,33.0,7.0,0.0,2.0,0.10526315789473684,0.2727272727272727,0.2,0.46153846153846156,0.3076923076923077,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9959899749373433,1,0.5886630207325865,0.0,0.0,0.4646464646464647,277.0,3.5,305.0,3.5,76.0,124.0,0.10526315789473684,0.2727272727272727,0.4,0.5384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9804511278195488,1,0.22940369634410113,0.5,0.5,0.8484848484848485,15.0,10.0,19.0,8.0,17.0,20.0,0.3157894736842105,0.18181818181818182,0.1,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9844611528822055,1,0.29416005767844267,0.5,0.5,0.5858585858585859,7.0,3.0,10.0,8.0,1.0,7.0,0.21052631578947367,0.09090909090909091,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9929824561403509,1,0.25250145075351255,0.5,0.0,0.787878787878788,12.0,4.0,6.0,11.0,8.0,16.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9869674185463658,1,0.44355249969226435,1.0,0.0,0.04040404040404041,85.0,7.0,24.0,2.0,3.0,27.0,0.10526315789473684,0.2727272727272727,0.1,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981453634085213,4,0.47072115638243617,0.5,0.5,0.17171717171717174,81.0,0.0,6.0,0.0,0.0,6.0,0.21052631578947367,0.18181818181818182,0.1,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9854636591478696,1,0.4578578085708759,0.0,0.5,0.7777777777777778,59.0,0.0,12.0,0.0,0.0,48.0,0.10526315789473684,0.18181818181818182,0.2,0.15384615384615385,0.3076923076923077,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9894736842105263,4,0.7071500167056465,0.0,0.5,0.5656565656565657,1149.0,71.0,449.0,69.0,71.0,26.0,0.10526315789473684,1.0,0.8,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9759398496240601,4,0.7371322559656742,0.0,0.0,0.797979797979798,847.0,66.0,119.0,86.0,7.0,111.0,0.10526315789473684,0.8181818181818182,1.0,0.38461538461538464,0.3076923076923077,0.0,7.0,0.0,7.0,0.0,0.0,7.0,0,0,0,1,0,0,0,0
0.9869674185463658,4,0.34161288620816993,0.5,0.5,0.9090909090909092,29.0,0.0,14.0,0.0,0.0,2.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981453634085213,1,0.33661877714667554,1.0,0.5,0.9696969696969697,2.0,0.0,5.0,2.0,0.0,1.0,0.10526315789473684,0.0,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9774436090225563,2,0.6901805968312026,0.0,0.0,0.4444444444444445,207.0,26.0,447.0,75.0,0.0,4.0,0.10526315789473684,0.4545454545454546,0.7000000000000001,0.9230769230769231,0.15384615384615385,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9899749373433584,4,0.4541298116658167,0.0,0.5,0.8181818181818182,152.0,3.0,22.0,2.0,5.0,7.0,0.10526315789473684,0.36363636363636365,0.1,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9959899749373433,2,0.14285965498443737,0.5,0.0,0.7777777777777778,12.0,11.0,10.0,3.0,12.0,9.0,0.3157894736842105,0.18181818181818182,0.1,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.974937343358396,3,0.5876430970510137,0.0,0.0,0.21212121212121213,620.0,26.0,195.0,34.0,17.0,5.0,0.10526315789473684,0.5454545454545454,0.4,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.993984962406015,3,0.26796736244218966,0.5,0.0,0.16161616161616163,47.0,1.0,6.0,0.0,0.0,12.0,0.10526315789473684,0.09090909090909091,0.1,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9824561403508771,0,0.2483777937995674,0.0,0.0,0.8080808080808082,1.0,9.0,7.0,2.0,14.0,10.0,0.10526315789473684,0.18181818181818182,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9934837092731829,1,0.22219389100884518,0.5,0.0,0.4545454545454546,10.0,1.0,18.0,10.0,4.0,7.0,0.10526315789473684,0.09090909090909091,0.1,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9869674185463658,4,0.2840223679814303,0.0,0.5,0.6363636363636365,35.0,0.0,2.0,0.0,0.0,2.0,0.21052631578947367,0.09090909090909091,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9849624060150376,1,0.5388538168006048,0.0,0.5,0.3434343434343435,356.0,0.0,107.0,19.0,9.0,117.0,0.21052631578947367,0.6363636363636364,0.1,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9899749373433584,1,0.6512388555752896,0.0,0.0,0.14141414141414144,783.0,30.0,537.0,6.5,76.0,15.0,0.10526315789473684,0.36363636363636365,1.0,0.6923076923076923,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9839598997493734,4,0.40233351504387427,0.5,0.5,0.13131313131313133,42.0,1.0,18.0,3.0,0.0,4.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9909774436090225,0,0.218773629697364,0.5,0.0,0.5252525252525253,1.0,4.0,10.0,29.0,0.0,36.0,0.10526315789473684,0.09090909090909091,0.1,0.15384615384615385,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9964912280701754,4,0.588856454534264,0.0,0.0,0.98989898989899,466.0,22.0,432.0,7.5,7.5,102.0,0.10526315789473684,0.7272727272727273,0.7000000000000001,0.9230769230769231,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.0007518796992481202,2,0.32215520424850963,0.5,0.0,1.0,15.0,6.0,8.0,7.0,4.0,25.0,0.10526315789473684,0.18181818181818182,0.1,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0,0,1,0,0,0,0,0
0.9959899749373433,1,0.3417799426732551,0.5,0.0,0.9393939393939394,23.0,3.0,21.0,3.0,19.0,22.0,0.21052631578947367,0.2727272727272727,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9884711779448621,1,0.44971600400935513,0.5,0.5,0.38383838383838387,235.0,6.0,45.0,8.0,9.0,12.0,0.42105263157894735,0.4545454545454546,0.1,0.46153846153846156,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9904761904761904,1,0.27566954472717037,0.5,0.5,0.24242424242424243,10.0,0.0,10.0,3.0,1.0,7.0,0.21052631578947367,0.09090909090909091,0.1,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9919799498746866,3,0.6124905481210543,0.0,0.0,0.8080808080808082,656.0,16.0,106.0,32.0,16.0,8.0,0.10526315789473684,0.6363636363636364,0.30000000000000004,0.9230769230769231,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9789473684210526,1,0.7039847363145585,0.0,0.0,0.8282828282828284,519.0,17.0,5.0,27.0,5.0,51.0,0.10526315789473684,0.36363636363636365,0.6000000000000001,0.46153846153846156,0.15384615384615385,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
